#OTU ID	EMR_04_1_JG	EMR_04_10_MD	EMR_04_11_AT	EMR_04_13_KB	EMR_04_15_DB	EMR_04_17_BS	EMR_04_19_BK	EMR_04_20_JP	EMR_04_21_DM	EMR_04_22_RS	EMR_04_23_JB	EMR_04_24_DK	EMR_04_3_MX	EMR_04_32_GS	EMR_04_33_CG	EMR_04_34_NG	EMR_04_35_RB	EMR_04_37_CM	EMR_04_38_GC	EMR_04_39_NP	EMR_04_44_DTA	EMR_04_45_VC	EMR_04_46_AB	EMR_04_47_JM	EMR_04_48_LD	EMR_04_50_RJ	EMR_04_52_JC	EMR_04_55_TC	EMR_04_56_AI	EMR_04_57_NF	EMR_04_60_TC	EMR_04_61_BJ	EMR_04_62_JC	EMR_04_67_DN	EMR_04_68_VG	EMR_04_69_DC	EMR_04_7_NMC	EMR_04_70_WC	EMR_04_72_RB	EMR_04_73_AC	EMR_04_75_DM	EMR_04_76_RR	EMR_04_8_MC	EMR_04_9_DC	EMR_04_N-11_PW	EMR_04_N-13_LB	EMR_04_N-16_PP	EMR_04_N-18_JG	EMR_04_N-19_RC	EMR_04_N-21_AG	EMR_04_N-29_BP	EMR_04_N-31_JG	EMR_04_N-4_EV	EMR_04_N-5_CA	EMR_04_N-8_PC
X970307	1123.703022587582	1504.0768861681638	1707.4610896715474	793.7898955315419	1622.1480971109124	1032.4713154638027	1521.2267592569526	1106.707491071339	519.3222431254196	1590.045106696513	758.9566416134361	1732.1258881770716	1070.1102266955693	1347.4080028396845	1789.353441444831	1174.5849113105357	705.7411881436484	385.80589843081117	561.8775191873923	640.0793035929091	719.3220053828652	911.0093936802298	303.0556289674201	1206.8449083050264	715.4995928343384	1275.7299626396068	909.4576374243807	1345.6839321545162	991.2873532529413	1310.706028285144	2043.5474806359698	669.908062421394	1476.6908783906376	1019.6612278870567	807.4979832097771	1540.967924268456	1004.0958313117629	888.6685908910407	1259.2725487063105	831.5770612324206	759.636078494084	1750.330918391305	1180.309618061535	248.00676397634797	513.023133168796	1486.2155796266252	1215.6023524883058	1053.5870189697398	688.0759626272626	570.7123946207585	838.3033396251409	1161.185926876175	1937.293624031992	639.5680967434338	551.4771368713816
X970312	1141.6047619826863	967.3694640085009	1002.7957824735585	702.8948165096642	1653.3916718083938	1194.486551140231	559.2545473113125	461.7832303575033	997.8619191539614	412.6066657816316	516.8226348890171	593.3642247051577	849.9828842220163	1574.1800450171452	374.92272487498815	291.81758823188886	615.1935256602757	485.40277505128614	329.4367805053385	667.6296120276683	874.8703190697948	587.9642650008549	477.76206368425414	799.9395198849759	315.0037881385002	672.0916321424359	1401.3401095624179	1189.3155780774823	1817.424479554953	453.1141091320744	1178.88022898904	277.55093940310667	611.3023888336585	562.8099410595851	828.9328725515941	615.9972905366994	439.0954731869027	583.1742119889491	1242.8071429232134	357.58590307120653	1497.4605322037423	841.8733800037365	1030.9860523562281	419.6196513178983	434.4365373570713	997.0020238107018	259.54421841522895	1037.2652466518944	168.84740843462524	569.4371481365632	347.5861433218165	933.8632935524982	1295.1389917257143	283.920050486743	766.0043081347616
X970323	1147.184246233811	1867.5812366308144	1818.730887055498	878.2591993052164	1521.3626587691178	1407.43647145764	884.2760384336483	829.412451106977	1269.9354082522207	1229.8946989386934	838.8689098859754	2786.784869206699	1167.8430316682723	953.5805026414617	1499.6771092149372	2267.6431528685093	884.2833732999153	550.6422740998944	566.7130630380938	600.6268434687961	793.6221365214168	609.5083384706699	323.2599276401344	632.7902480075225	902.4447278443963	1308.1241029171003	731.4233005028173	1688.891995086686	1346.8063483224623	692.4071594102844	915.9646933350201	617.1799742169773	1201.1248891170246	578.7436206947631	632.1637684277775	1333.052996940846	1553.6907313537045	593.6740821036267	1180.1907951263447	715.2146189284588	741.1555856781098	2593.059494350181	1022.1274925038111	501.7815306438546	715.766808494875	910.8052746155086	967.5990834259809	1174.886441874572	640.3548924697033	367.84221013931995	654.0245722237594	659.8916072373596	1758.1471706755688	583.82782750185	1369.1300249529138
X970325	284.40157940094963	471.7964311510554	872.7023818765146	2705.8806656797183	463.169293059062	1771.2468198723045	1764.5386356847873	1786.2197898872423	978.002138233801	1806.3554762367446	458.56819419040306	1127.3709844087346	1187.0725841860003	1058.5323665073327	1744.2831813678747	361.68356904240363	674.0449335638291	641.6853877775083	1058.212463794897	679.5068689677144	633.7976857082426	316.6666896756265	1237.1445431871223	1609.3384915232111	1284.7501167271423	1167.278716012249	2089.4833722860353	174.60233156638634	551.5437779328353	1691.5311660342227	820.6585510139953	350.3692675969889	1735.5244358266668	957.2735045006881	1261.7563211343427	1191.2079474992263	342.6379255593018	743.0472497306187	1180.457275369542	1709.0916719345184	766.6524161215588	2552.195445907816	481.8740287415256	680.746600578669	574.3306805036417	2071.5865664354183	456.57929503265495	626.5787808758116	1174.9776715469593	430.2146224444097	2000.050486922923	857.2744676395181	867.8093148200788	566.8524106615259	1529.7451709430104
X970327	421.819467864407	800.7952400108043	1329.227572709981	1420.7921246774858	452.3276807241792	830.0761032129789	1830.541319747095	172.18320437774122	310.5993847138361	846.5891397343848	114.64884283241292	3690.2094957284003	1411.8596353768703	873.6767738874106	3393.5546722125578	505.71254263924453	106.74600537232647	172.01064869035196	613.3596079438053	279.5159202321242	359.7393614077767	1306.0995032163528	545.2905524801916	2397.6358887314973	251.16168270897614	3603.698172916183	364.1524714437978	170.9410138150338	542.0822381182021	814.9734100635749	1702.3794117721613	1357.9958993755636	1169.3411172175338	8365.20351358151	3189.695387321318	1815.3319457211826	479.62633965028255	133.93068201380493	684.1740149315299	230.96540803332823	884.3864997914013	9007.600799172447	142.41252234366755	178.3817874894971	126.95581462142	1309.536887890984	895.3458238139204	606.2541437076151	777.8086405615882	203.54024536043775	424.5761910993933	301.3694519864609	1881.4448011832262	422.0064440869277	642.407862745958
X970338	624.2718902015099	2051.953074491916	1132.0147616320774	855.889335402302	1069.676439052711	774.5181950604102	908.7420870502035	873.2737062982364	677.3864889574107	900.4131969581189	929.1436683860484	5314.298129349954	1758.3385651860751	1744.2378366726057	1140.7564978645419	11440.020154293315	778.8140525788381	292.76058064208894	745.4796201331683	273.2592191655842	436.7751339810667	362.9589521858482	692.22144161786	482.9836044594412	1153.881729505886	1430.5429279523069	328.25707097030124	1054.6817084400498	723.9280130819924	523.9706254926522	1157.2817530566392	331.61811073705945	937.8963369555487	730.4679883491375	1296.2715083786245	921.9141829033745	2942.1432583351634	952.3597894103115	1490.1955072717974	635.0121051751605	330.385040296059	4014.4267415348995	507.631065664296	378.6102370673859	681.4544826991989	575.4414660393733	2792.1211168278433	541.0746719590281	792.9441171770086	847.8608227410513	393.45246025649004	269.7971958973873	1069.808776379256	1395.64868306438	518.1158087094536
X970342	37.40780892077148	103.63220444919762	204.74362841922422	366.82711629770375	319.9922206666916	291.9027677948996	1137.5338473137645	190.3101292439243	269.04050716779824	161.6206325912375	235.82579966605326	174.8470435904684	66.02201296348224	375.7697451466825	610.3972668354168	156.43468954878654	220.9294462835967	308.0341947535983	2058.430850524083	2254.916923307777	113.98398183380012	407.5043275966579	171.01524051605372	158.58907637374975	229.92727159382312	315.9742114852368	217.50068203540442	231.02653463273526	63.12970033306281	224.29594990066838	157.35202755142504	7683.6538711116655	342.4193962821765	2922.9811160230024	1720.715754858793	204.01747976499814	463.8738420926914	195.5563293425711	336.4787501877888	255.08092665171372	267.7041560771726	56.63956418844463	202.9491932682709	280.9747798586598	194.9414958236307	195.20833642649717	40.810015513203325	107.29148409727152	2783.092470560303	340.0013718645469	297.73858621076505	302.0313265961591	3006.54045239633	432.6642157489559	243.15139417564484
X970343	127.12222667523557	324.96770734859626	721.6020783562418	2025.3738298583507	407.34150279988904	455.3453837347537	2525.0194256109994	1196.8507752453684	414.0329938205662	2429.4172551978418	429.74827590357836	518.5260009039946	958.1281726966395	2910.244155107199	800.1012765076366	438.02327350972024	524.678033708157	115.97286680502116	2349.9212782284217	350.56636693384615	236.99632276529425	296.9824314976308	1454.158589412335	1908.2230191886254	1029.0842479787211	2627.366662666768	733.1405969913194	126.7929230803578	606.5183346920314	1801.2397141778913	834.3640427443146	389.84532350206996	390.2027001581505	2088.3901035035005	3733.1673919498453	1552.1461383324854	389.8385807221389	892.0119876574256	400.5017805702161	568.6985794888114	424.87984835670494	2336.720309363199	601.8764253044908	91.30245418629502	274.4604777701183	432.30239662183277	460.56562947807487	248.81452771089712	3573.760220196191	261.6268609324891	1834.9572445384517	509.0618704687891	1729.3950861075602	834.1165571005121	1152.0210011682873
X970345	1042.2550342599725	1189.6742290787574	1386.1930625107177	658.7093300337956	1488.334426480769	1260.5571924855462	866.2689146617281	1464.4128675098614	889.3592618291717	1087.0202902670428	1130.3308858599544	1228.6224064114374	979.3683004055174	1174.4943781183067	957.1979525539997	1498.980244603242	1470.7947445658301	1148.7000203119107	918.8715638503833	468.42396882938965	945.1877114678065	582.4580072758422	527.6562002305238	839.70364886773	1004.0758010900342	1424.810416867479	886.7503504773803	1281.5644323654635	1226.8758920131202	1225.1893174644797	835.8357652463313	278.3720816850417	1172.9642117849548	547.9253809676433	677.8867004009259	537.8303637977767	602.02993655272	551.3329527132258	1384.9333764553735	823.4763315186186	599.9660694475783	1120.6576449198124	1331.1615533212466	720.058475580819	646.3106514445677	788.7200772309739	633.9300232736589	1298.493545432993	188.97039031320014	673.9784404021033	1075.0475343808564	801.7730854349664	508.19474318861614	801.1141220813928	743.0081272850371
X970346	95.9434868660362	86.74872504963294	66.30882566899257	76.54249962648616	72.86906128778526	130.98363487561983	376.61679662384455	124.24620520066372	171.14931209239236	250.54692303390118	93.95891721959322	108.2660799146096	1559.6682093386235	2004.2832942243572	119.9396477455574	77.62791447752738	54.766800977624825	493.8820537621628	693.3331784041361	216.3741962396421	190.2006885745542	24.660353082308653	107.96970936384173	511.74770095153065	117.86431460222863	172.20743988584587	432.05713791574516	696.8848831484296	82.65060039489335	6283.611124389466	389.2017884139953	41.215943727977226	595.313072855799	136.5352750518808	274.5438188804861	496.9498706843886	1257.223982078959	345.246769215828	325.24769053620804	115.45971789089366	291.85545069899484	59.533440699050864	1060.1610793765599	331.3894340318199	115.62662759725555	81.94378953913753	30.694625807670427	269.61705146483564	176.9446302154549	445.4986260821493	442.4293353448184	130.7128787219831	439.52980251455955	41.06004980156108	2040.0154126928383
X970349	636.7652522767244	958.3530922433342	820.7027713084161	1373.3544991968772	941.9161133903694	1050.112754648472	793.9708339188886	1120.9973861508206	1557.0260782526436	464.40195006257795	1640.4081807140724	606.5572537679419	1292.4690727549648	350.51672561253065	612.600453966416	760.5025964525206	1018.6004634954104	1345.376641844395	966.2998648007316	1045.5977329365292	1519.0090186193663	67.26545502093973	1045.035770868445	859.0674993990945	1241.2899842637778	989.3972285733432	1126.0622747692523	875.0773382799573	1193.611935417692	405.1082816402535	848.6008667788162	299.84308657004215	1061.3968801085166	650.6938265728862	1013.023416956308	769.5858285791106	620.4901758491224	458.6057986517883	1129.7841660979987	326.09344723328377	751.6079638391093	898.1702802241549	1222.3241496285068	944.441883698572	827.1595864716928	768.0836319965204	378.4165031849495	845.4077357731455	721.5944613913275	2036.813270906655	1576.4893663870491	997.8269908413224	1017.151901009802	888.834169422365	1400.1112983011012
X970350	555.6602306676753	1706.8541822517263	160.90242272826725	386.2425589706322	3719.1236585435236	518.4103057692936	636.9709281649757	607.9018045725447	1246.8594690417417	533.9522695983505	2117.6890966336096	1741.7322350962595	1425.5776050545257	292.4855933131226	575.0806402217657	624.4119127308106	93.4074229780602	456.0207956070534	1493.5775692548118	879.5283050891633	1004.0044717944318	235.15119978039354	391.91358727536687	104.0852869488725	876.5467997422404	1834.1425909671295	903.3235441460572	2788.872620725629	1579.107575536187	413.79840660649324	718.8902608109017	60.163759474710645	564.8052915157564	461.04553544879315	826.4335703626066	530.1308644947153	1165.536351216184	376.52128526477156	728.4054091753758	145.784349254322	695.5643139138995	2853.716070465205	934.1648278006969	237.51265756045117	406.8967881019589	574.9854407220065	448.86186162294985	543.8105319676672	211.0030764330496	669.0201006232895	325.23289446286975	399.07643311496906	1630.855563013077	1389.4805288417792	1904.8818537200868
X970358	960.7232165041394	783.1157150660962	1707.9180559420024	1435.6060189668972	860.2362126838929	1084.8736218987638	708.6092139277656	1357.1416754870418	397.5768148629988	982.460743299667	1460.5561591240564	820.2269752962492	1056.4121241067776	250.65745005157882	1076.9449075910354	811.0685074288028	1648.3619655225725	1495.7233173444015	1020.204318977923	551.2203236230224	1353.044067363059	430.2583515649472	661.559252818968	1003.1129794618436	1081.3250716291009	852.1440109898297	995.7732500982132	1030.777005017694	1132.247817913764	1158.4430409838722	275.99117919843445	314.1340205952487	1252.1897249377769	690.9124614617921	989.8801555990776	802.9657549076827	428.40767818893136	2113.8155104217067	373.2503886825999	1351.4655789297913	320.3204448044922	820.8910454909052	678.2704879275914	788.1788795789437	843.5194986516805	832.5091327311716	279.0347676368503	428.7057806957196	1387.7639279179198	1109.5987191870684	1099.225693298956	454.3329993179403	1117.3255846072307	498.047244538994	1539.3626138843158
X970359	445.3349837134347	861.1352410452735	1694.0626622247196	503.69974923150914	1893.2145818704703	1096.660659214516	530.0239540204536	578.3836514147889	733.3106342032954	411.9998880261124	726.751693654412	3755.8746539386807	858.6322872392162	1895.1942541568067	1821.9151464887916	1846.1144972417553	967.6259071290773	480.1781412239126	332.6879015628537	460.6559859381804	822.0663391879908	432.91717862582857	444.89955437196636	686.4863922099014	485.5526196829139	1655.4950243485707	875.2320205725185	664.0923729553655	1559.0607075740186	775.18423927842	965.1519690981307	311.19268203662716	1180.5309224551322	635.515909284328	657.4960619546025	1480.7043921886088	1680.3300737246693	369.45617180281437	1822.6648920819555	317.3318007407424	446.60478632106555	1222.2844083594302	698.4654439327596	494.0549915837793	290.32871439174374	268.67614507754274	280.20846236410034	705.7721164849149	276.7531420946379	616.0582807837802	452.1617094049127	698.0136990154613	1142.8540738226627	581.7546657728745	404.49499620595515
X970361	70.29074591334246	139.8262647163556	46.57052924941122	1203.6473845607331	275.0379687211501	198.36514252979157	238.66595333708847	87.53864557103573	180.44113451067867	16.586662988941562	120.30715079127238	131.6227229270758	3028.3858277543427	281.56552125460934	95.34216230993555	145.66073661565522	117.47687343117887	49.612679035749714	272.3835444218586	308.20910556423	86.27529692899718	47.123198592082204	118.86206214295073	1142.275730741565	69.04212784797656	4713.764731602134	115.21221083066587	110.14529605446364	80.38985851605831	491.19416747747806	491.22496825010643	63.4338168448088	120.18878741319614	111.6022529722322	92.35381950741677	95.80748947286948	643.5783030878887	108.52527417027042	186.26905152296075	238.31986393081462	107.00037711920639	110.01704009293216	110.21071935257352	371.68586538549613	98.18864685163024	67.36120101998863	119.97729112489621	156.8805639755573	116.93867797785676	82.33317590511464	124.49355606686426	287.3097423591363	86.55491961721894	119.6196118851486	79.02663976783944
X970366	433.3603414097185	123.85042085929257	108.04109840893403	743.3898244812692	273.27382869623364	1226.0466909845402	268.0361529254422	364.77240841995825	239.00123986288483	378.3571911856187	412.0933890223825	55.23052864258034	1269.8337658118455	381.0115102310632	302.4498784430605	195.0246022409146	503.44763884636893	494.06369168234016	482.0167966511805	170.01924318640252	1177.5991314312535	113.4675443418212	1550.514173185313	67.1278822458488	815.5472823181589	360.53509595866694	1105.991033118486	1463.1354523680932	64.8432321077875	340.4235874708042	248.169869024237	58.34591857259448	158.41516251507718	143.92783320508025	302.2723387715696	132.03001182087272	17879.92676310515	723.2105821733107	227.69992223705773	416.909208238168	245.18211635081522	178.03994489723442	883.5410453334647	1650.7090712301092	5135.716890609828	207.36447833057727	86.48169683678546	187.1382687724469	335.77453492062995	968.6990107836953	235.76468527347092	779.1450814938478	194.1723903046845	373.5060855983494	1090.1055714902448
