featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci	Polyomavirus HPyV6	Polyomavirus HPyV7	Merkel Cell Polyomavirus	Malasseziaceae	Corynebacteriaceae	Micrococcaceae	Other families
X960974	0.25819783343867686	0.1910867143558665	0.2536730068280355	0.2580474563570755	0.2966814679820149	0.34526012497186087	0.31372535720325473	0.3014414168464291	0.22732807550130915	0.2521675183785791	0.28607489082235604	0.2797994813468706
X960981	0.27512363822475233	0.15430257004313097	0.3126369045549361	0.4026950528042236	0.23108892812089113	0.07765317988722026	0.3650855259016394	0.3638687258494875	0.17059561624378597	0.3084133280493588	0.3539606965819471	0.31900039254521717
X960991	0.3529914576423642	0.972545128834975	0.5102729481715943	0.6100925060531129	-0.2368875315774933	-1.1680486453680057	-0.14779144641051228	0.0015417082067789856	0.5255962328383968	0.5050040311591346	0.17487271040242286	0.18517555465089708
X960998	0.15928854045224833	0.061366613485242735	0.375837234586638	-0.021216474498083476	0.25523724663945757	0.6190473143456832	0.610821465832053	0.5111794595494734	-0.009486395005729203	0.2080147879911209	0.4235293514969501	0.42521435203463676
X961012	0.43888532195981694	0.10748349620492813	0.34053452740849555	0.6361911983365695	0.5139879848135026	0.40366445371920107	0.5151536790415596	0.5139653089962524	0.30847306846620637	0.4169648962045606	0.48629620844355254	0.4296794587446524
X961035	-0.14036078246348188	-1.2261819028978511	-0.6622248451799359	0.0919956596342563	0.4934295584377618	0.9193484646555172	0.07701949730087647	0.015466897448963984	-0.37516073225912805	-0.3758506800557136	-0.12519029701125722	-0.23067889365504768
X961077	0.0725312017533652	0.1445661462554787	-0.15434775786600585	0.24404374920196129	0.0018713434208141033	-0.3250943270342666	-0.363329893548546	-0.2690952188019242	0.2366593658843669	0.015887016330061232	-0.1879446952440595	-0.18977032026625085
X961092	0.26453385849829475	-0.02919456770967334	0.1319842311872047	0.043668446131234356	0.6415001476965944	1.273328441332093	0.48175933223257733	0.39880438471201796	0.23588174953864996	0.14873501104701176	0.3060044767749171	0.3213098898345417
X961096	0.33316562358550067	0.5730270738667597	1.0576026071512468	0.034651258171456784	0.12181628902215383	0.38093505186130655	1.1695104518525077	1.015537651495161	0.012637888551766313	0.5897620233075813	0.9146025879611956	0.929484889122133
X961105	0.2327222922663416	0.3291195807059958	0.406092098221854	0.07317752420548632	0.22607634998983364	0.42158984295419727	0.44344350919255554	0.393953258378942	0.18850653689810595	0.2790443116542988	0.3623891969045597	0.3837855024538206
X961124	0.6162849744976977	0.5586503317875605	0.05169550133166878	0.9315261301627923	0.6505264329027424	0.20713396106152387	-0.19555698952984585	-0.03200660111900214	0.9201858599915554	0.4397881534699241	0.09279846752513571	0.08157728968637978
