featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci	Polyomavirus HPyV6	Polyomavirus HPyV7	Merkel Cell Polyomavirus	Malasseziaceae	Corynebacteriaceae	Micrococcaceae	Other families
X940154	0.16067572769102326	0.34842330481773787	-0.131487517224128	-0.8505444759807017	0.3849717586359659	1.396466465154871	0.20012881610670932	0.10184729160168716	0.6118263922401819	-0.10793033389349804	-0.053757130405074016	0.24415238600981964
X940156	-0.01787725906437973	0.09901275148258379	-0.11478110644603456	-0.2742339040363421	0.019180914927292236	0.10505887720157078	-0.11694007408452826	-0.11824454847281694	0.11636955396840994	-0.08045479524648025	-0.14553345531122852	-0.05668146176577821
X940158	0.031817705623064324	0.29732734190976684	-0.0358405368398833	-0.40794836055070743	0.08709420720302419	0.1730291649370723	-0.13335495075443796	-0.13743587936443635	0.26757694714955943	-0.06414278398208784	-0.19455179718416404	-0.04845280421974335
X940163	0.46757829451607147	1.0713174139996549	0.96531376671482	1.0480658467342585	0.18383187810140733	-1.6842739858488314	-0.17124253988776536	0.014701759234611825	0.35075772041407965	0.7075157154286587	0.12668313161735278	0.004053393732400601
X940168	-0.06686968521226974	0.4801041521421239	0.37154717451372077	-0.1738950239928418	-0.13870003463244351	-0.8006903899748379	-0.31828153943915394	-0.2779408823965087	0.061782579841085775	-0.020710418471309167	-0.3185903787703023	-0.2861587607211928
X940174	0.9036698761763534	0.3808363497150824	-0.25526190686302785	1.5212225182480679	0.7573154032385886	-0.06498773678791483	0.20753373690567237	0.42396682622000725	0.6713679433460977	0.9617438535323679	0.7150168709717007	0.6838867746207014
X940176	-0.585045962642445	-0.16868209564954897	-0.0054897963139254255	-0.3954848688525527	-0.6984613975660182	-1.4460795029913973	-0.7016997007669276	-0.6645435806143237	-0.6135662222365785	-0.464893992799875	-0.6785157061703148	-0.7525800634488495
X940178	0.2528756613011768	0.31253197600962523	0.11222943138896324	-0.23329798573713528	0.3685770988048659	0.9217872356256203	0.3109432244327218	0.25523451107511186	0.4622119580481931	0.12059049397239474	0.1768213583645991	0.31587375583025007
X940179	0.4283141631579487	0.49391071863333225	0.19913439354043694	0.636280500043275	0.33058063611507305	-0.34335696702900553	0.028408461687741596	0.1354123047322323	0.393070111706542	0.4793609202389135	0.23216970069222242	0.23052983023732693
X940182	0.23671520258028603	0.45762360477642816	0.08378654960756948	-0.18698368782068758	0.29144857167765903	0.3786097098278727	0.04387762555114384	0.04797727771702921	0.464659311724048	0.1365265667072182	0.004869773410316358	0.15438097475413165
X940184	0.3265446246406033	0.2935294324040696	-0.4807533715793634	-0.14556968638459583	0.4049039684570329	0.5903027097068729	-0.09990173004395518	-0.04411390789332313	0.5798335825072907	0.15631893137129382	-0.008580011126949505	0.2178681491892241
X940185	-0.3565768950098268	-0.3018307197262773	-0.9928951068704951	-1.0800144344311389	-0.2122023994314607	0.33468173852155636	-0.6082234315449572	-0.6145200609632443	-0.007334196131318065	-0.5775405955355708	-0.65724860832206	-0.38886608516045457
X940186	-0.02342948405212128	0.057402723855668886	0.1914332338608905	-0.23564700625196994	0.03661065280775955	0.38502950791143564	0.17865485278874113	0.11379195255969278	0.05174737541957382	-0.06240462456153262	0.03551822180526265	0.06106342028146555
X940189	-0.7090172411627292	-0.7718231350148181	0.10369835202302935	-0.24804522513514943	-0.7589664536944535	-0.7116821150811188	-0.1488228497203847	-0.23462976553815296	-0.9824978365291419	-0.551437838336567	-0.2851168344921272	-0.5230234691471336
X940193	-0.26963549825172717	-0.4440755230405473	-0.5850206986396295	-0.5277699651536989	-0.17573207085705433	0.3717433218730084	-0.18986176284589726	-0.2278668756037362	-0.18382918761779668	-0.3720344851193882	-0.24971823267227677	-0.167251114631014
X940203	-0.22184449094951306	-0.21279155563957966	1.285525196310799	0.39954836023139745	-0.27805443708915056	-0.08126636815361568	0.7812199432972317	0.6085564232582669	-0.6117778510643039	0.0200229174671549	0.4763873000363844	0.10480274504069548
X940211	0.12309792896279417	0.1680542568725187	0.021673733112116962	-0.2411734297617189	0.21005959367636173	0.6272453818331714	0.16983934572426476	0.12734638832428058	0.27961012138949165	0.024139985329048708	0.06787262696962715	0.1715157615326633
